HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
362;Q1N;0.04408;0.079793;0.518938;0.223494;0.018352;0.597833333;0.029674;0.557851;0.160416;0.098663;0.71226;0.069088;0.093151;0.325171;0.58815;0.179347;0.075322;0.15359;0.063511;0.378032;0.527253;0.101307;0.223305205;0;0.201572;0.057489;0.037393;0.026189;0.705046976;0.71226
363;Q1N;0.051842;0.073047;0.543285;0.200556;0.014681;0.570333333;0.030274;0.560767;0.161248;0.095715;0.709302;0.072509;0.104998;0.306037;0.629307;0.164147;0.069204;0.164304;0.0686;0.437633;0.556816;0.099716;0.21219215;0;0.209932;0.062962;0.044678;0.021044;0.701416343;0.709302
364;Q1N;0.081584;0.069141;0.562568;0.173401;0.018261;0.556166667;0.031662;0.570853;0.160119;0.097128;0.699914;0.085254;0.134765;0.28209;0.666106;0.149628;0.062684;0.173744;0.074797;0.471937;0.581984;0.098532;0.235360047;0;0.212436;0.069935;0.052425;0.01962;0.693707564;0.699914
365;Q1N;0.129457;0.064951;0.594215;0.162816;0.026841;0.536666667;0.034028;0.594853;0.152499;0.099493;0.699908;0.111354;0.183285;0.25553;0.690713;0.141114;0.055968;0.174313;0.080893;0.496265;0.59896;0.094071;0.294393292;0;0.202101;0.07604;0.056205;0.020088;0.683718225;0.699908
366;Q1N;0.169384;0.063195;0.639466;0.144904;0.035752;0.523166667;0.035645;0.621787;0.140343;0.100698;0.703357;0.14201;0.222832;0.232523;0.708824;0.128237;0.054885;0.176088;0.087525;0.530517;0.621645;0.090319;0.376757413;0.007295567;0.187895;0.078047;0.056523;0.020078;0.67253252;0.703357
367;Q1M;0.190861;0.064233;0.680557;0.120873;0.0421;0.508666667;0.037157;0.637729;0.129674;0.102402;0.705104;0.188515;0.239665;0.215141;0.732388;0.112422;0.05794;0.181318;0.095651;0.57238;0.649901;0.087468;0.468827506;0.038939629;0.175024;0.074902;0.058048;0.017314;0.662816975;0.705104
368;Q1M;0.204059;0.064546;0.708984;0.099035;0.047715;0.484666667;0.039062;0.649337;0.121783;0.107586;0.702226;0.268222;0.24418;0.202862;0.756342;0.097517;0.06229;0.189685;0.104605;0.619919;0.673258;0.085519;0.562280998;0.042007508;0.165108;0.068962;0.063692;0.013427;0.654915495;0.702226
369;Q1M;0.201072;0.064427;0.724866;0.081843;0.052421;0.443833333;0.041616;0.663726;0.115437;0.11593;0.695555;0.362851;0.22515;0.191182;0.762336;0.086456;0.067319;0.200008;0.109585;0.66933;0.680118;0.084747;0.586968537;0.044323351;0.15782;0.063011;0.072186;0.010298;0.659613868;0.695555
370;Q1P;0.171917;0.062938;0.733706;0.069649;0.050185;0.391833333;0.042957;0.67823;0.107404;0.127753;0.700436;0.439813;0.185847;0.183134;0.756888;0.077027;0.069231;0.208412;0.103344;0.716124;0.67872;0.083264;0.61437426;0.047500677;0.15305;0.059449;0.073554;0.008074;0.665702474;0.700436
371;Q1P;0.145456;0.05551;0.731342;0.057148;0.043534;0.3685;0.041789;0.688669;0.099922;0.132866;0.696654;0.487289;0.151;0.180897;0.747822;0.059529;0.067052;0.217426;0.087238;0.748069;0.657208;0.076071;0.643868335;0.05143439;0.148574;0.059834;0.068659;0.007135;0.671674801;0.696654
372;Q1P;0.13912;0.04928;0.717886;0.056192;0.040758;0.364833333;0.041062;0.706736;0.094765;0.138425;0.682548;0.490136;0.13578;0.176829;0.732303;0.045422;0.064549;0.219857;0.082464;0.769838;0.61689;0.066864;0.674861149;0.056020093;0.141771;0.064163;0.070785;0.008751;0.679170679;0.682548
373;Q1P;0.147188;0.051534;0.695343;0.062356;0.046711;0.322333333;0.042206;0.728364;0.095209;0.141373;0.6687;0.474001;0.135027;0.168486;0.711369;0.040532;0.062645;0.217374;0.095169;0.785197;0.561351;0.063229;0.706816593;0.061160254;0.134881;0.076148;0.082049;0.012384;0.688428963;0.6687
374;Q1P;0.165413;0.05828;0.679233;0.072037;0.061153;0.290333333;0.044194;0.745967;0.102752;0.143815;0.658218;0.446114;0.147572;0.155716;0.690827;0.040361;0.058945;0.215923;0.118829;0.791524;0.509543;0.067891;0.739256853;0.066767201;0.12964;0.096344;0.104546;0.019733;0.698510198;0.658218
375;Q1A;0.193341;0.066957;0.672628;0.08309;0.084232;0.287166667;0.047137;0.751521;0.114001;0.145739;0.647228;0.41882;0.171575;0.142136;0.676101;0.044123;0.055863;0.218321;0.147281;0.786616;0.470419;0.080027;0.678438044;0.049898346;0.126424;0.1201;0.14049;0.033084;0.690569576;0.647228
376;Q1A;0.239391;0.075575;0.671528;0.096583;0.116385;0.346833333;0.052848;0.744092;0.122632;0.147624;0.636168;0.401366;0.21457;0.131683;0.66335;0.052203;0.054842;0.225868;0.175887;0.766792;0.449946;0.0968;0.613160155;0.048024299;0.125344;0.139063;0.182164;0.052769;0.682836467;0.636168
377;Q1A;0.325058;0.083437;0.656605;0.121412;0.151737;0.369333333;0.062534;0.726399;0.121489;0.148447;0.632866;0.371972;0.285408;0.119933;0.657884;0.064477;0.055777;0.227951;0.195032;0.729235;0.431161;0.111845;0.54347644;0.060945486;0.127828;0.150604;0.217225;0.077042;0.673389749;0.632866
378;Q1A;0.386647;0.09488;0.628587;0.157148;0.185682;0.331333333;0.070942;0.715526;0.117461;0.170257;0.635241;0.346622;0.332575;0.112542;0.663633;0.084872;0.059637;0.230587;0.206797;0.685108;0.405673;0.123721;0.469524456;0.069194894;0.133661;0.161272;0.240881;0.101582;0.660676707;0.635241
379;Q1A;0.407328;0.103769;0.602409;0.187222;0.204655;0.2835;0.077759;0.712281;0.115115;0.191514;0.64477;0.322826;0.349738;0.108462;0.662596;0.109909;0.063468;0.236765;0.215572;0.642917;0.382814;0.132085;0.391696521;0.084770164;0.138645;0.173314;0.243672;0.116276;0.647677496;0.64477
380;Q1N;0.400588;0.107331;0.578363;0.205125;0.208844;0.239833333;0.08253;0.703842;0.114622;0.197714;0.664868;0.298908;0.343975;0.101661;0.652335;0.127461;0.06754;0.244994;0.223019;0.591919;0.364239;0.137193;0.311161218;0.108606766;0.142576;0.1902;0.237523;0.124264;0.632201616;0.664868
381;Q1N;0.3826;0.105715;0.556318;0.217701;0.207696;0.196666667;0.084543;0.693935;0.115717;0.19344;0.686593;0.278217;0.325698;0.090462;0.632164;0.138184;0.071139;0.252032;0.228827;0.538861;0.349668;0.138352;0.249578159;0.110736309;0.145455;0.208085;0.228648;0.128789;0.624549603;0.686593
382;Q1N;0.362969;0.097316;0.533097;0.228643;0.207922;0.137166667;0.085777;0.68235;0.11834;0.182185;0.701738;0.263359;0.302029;0.077935;0.599139;0.143482;0.071483;0.254709;0.232359;0.485869;0.33734;0.139597;0.191493198;0.115424793;0.147356;0.221523;0.225341;0.13557;0.618678406;0.701738
383;Q1N;0.339423;0.086194;0.538072;0.239748;0.208348;0.095833333;0.089206;0.674253;0.120814;0.166821;0.7068;0.241825;0.274278;0.068825;0.539409;0.145845;0.069108;0.264413;0.241881;0.443073;0.32284;0.142906;0.152904293;0.122615844;0.158044;0.219687;0.233159;0.139913;0.616918083;0.7068
384;Q1N;0.329527;0.074863;0.545816;0.252306;0.213477;0.078;0.091592;0.664206;0.123235;0.152376;0.714429;0.212733;0.256484;0.064296;0.482515;0.149688;0.065935;0.270857;0.250079;0.413225;0.307315;0.144727;0;0.132246537;0.163644;0.208603;0.24477;0.144481;0.619539086;0.714429
385;Q1N;0.335863;0.065302;0.53422;0.264954;0.22272;0.066;0.091778;0.64943;0.124775;0.140449;0.716007;0.177315;0.251395;0.061558;0.453151;0.156496;0.063447;0.271885;0.257257;0.390075;0.29033;0.145106;0;0.144246088;0.161013;0.202877;0.264373;0.1554;0.623406399;0.716007
386;Q1N;0.356391;0.05981;0.504462;0.279827;0.236594;0.07;0.090476;0.636728;0.126862;0.132901;0.706146;0.138933;0.256293;0.058209;0.446174;0.166656;0.062213;0.271547;0.268021;0.366892;0.271464;0.145841;0;0.158531966;0.158173;0.209782;0.292379;0.17434;0.628776931;0.706146
387;Q1N;0.383784;0.056312;0.460298;0.297756;0.250746;0.0845;0.088095;0.624425;0.129664;0.128912;0.685556;0.109738;0.265663;0.053529;0.452822;0.176212;0.059503;0.272018;0.281746;0.33602;0.247476;0.147721;0.149864795;0.152004846;0.159263;0.227363;0.324834;0.200283;0.614233734;0.685556
388;Q1N;0.415787;0.051984;0.40821;0.32099;0.26665;0.112;0.084263;0.612082;0.135463;0.126985;0.659238;0.088389;0.280894;0.049724;0.464237;0.183065;0.053272;0.275203;0.296712;0.305758;0.222025;0.150919;0.257837811;0.146295637;0.163881;0.251603;0.352047;0.230979;0.600387534;0.659238
389;Q1N;0.447672;0.046518;0.359365;0.338463;0.282091;0.153333333;0.080405;0.587118;0.142238;0.130517;0.625001;0.071967;0.298547;0.049298;0.482325;0.185415;0.044789;0.274565;0.311402;0.280432;0.197474;0.152555;0.408899219;0.14144094;0.158358;0.280656;0.364356;0.260513;0.586932809;0.625001
390;Q1N;0.471965;0.043734;0.331063;0.349356;0.296372;0.194166667;0.085663;0.55072;0.148222;0.136616;0.595407;0.059498;0.313825;0.059825;0.503914;0.186691;0.037674;0.276824;0.32492;0.263831;0.176421;0.155105;0.544974847;0.137470332;0.158753;0.303189;0.374374;0.286333;0.575289576;0.595407
391;Q1M;0.485613;0.044237;0.324621;0.348421;0.306727;0.218666667;0.099635;0.504658;0.155664;0.141265;0.579498;0.058408;0.320777;0.078744;0.521315;0.186301;0.034044;0.282354;0.336583;0.243827;0.157356;0.15898;0.664986314;0.134404764;0.166675;0.316121;0.379881;0.298776;0.566779389;0.579498
392;Q1M;0.488271;0.04671;0.324894;0.344181;0.312744;0.223666667;0.116517;0.458372;0.162578;0.142821;0.572919;0.067365;0.317598;0.097275;0.531875;0.182081;0.034458;0.290205;0.344221;0.219842;0.141704;0.162241;0.770028354;0.13225517;0.178267;0.325352;0.375772;0.298094;0.552254909;0.572919
393;Q1M;0.475472;0.049573;0.317445;0.33404;0.312575;0.213333333;0.133506;0.417081;0.16814;0.141355;0.580946;0.083174;0.299543;0.11611;0.534657;0.176313;0.038118;0.301356;0.345621;0.195197;0.120537;0.164718;0.692458563;0.145681741;0.192496;0.331741;0.36673;0.292159;0.548021449;0.580946
394;Q1P;0.437124;0.049561;0.320509;0.309201;0.301072;0.2;0.146321;0.376347;0.169174;0.135426;0.60554;0.098586;0.259838;0.139034;0.532188;0.158602;0.041329;0.314705;0.331594;0.159819;0.104221;0.161834;0.610042579;0.159842739;0.207415;0.329861;0.345022;0.281705;0.546445388;0.60554
395;Q1P;0.403039;0.042832;0.329517;0.291355;0.288682;0.198333333;0.151761;0.366728;0.170032;0.124531;0.626481;0.104746;0.232775;0.173826;0.516464;0.136872;0.040229;0.322225;0.308047;0.114102;0.100982;0.14692;0.524809872;0.17467905;0.222593;0.321518;0.311819;0.270921;0.550675538;0.626481
396;Q1P;0.387064;0.037162;0.326726;0.303819;0.280522;0.1965;0.147479;0.393441;0.17193;0.123899;0.63754;0.109942;0.229708;0.223282;0.505361;0.140952;0.037006;0.322545;0.297909;0.112925;0.103176;0.131253;0.440028509;0.190136728;0.237829;0.325076;0.296864;0.270563;0.560169569;0.63754
397;Q1P;0.392647;0.02962;0.30399;0.305029;0.278531;0.191333333;0.136878;0.416783;0.177151;0.126854;0.635796;0.120979;0.248746;0.285052;0.506353;0.128289;0.031169;0.319086;0.303105;0.135887;0.101209;0.126889;0.361043167;0.206166109;0.259354;0.341121;0.297579;0.275914;0.575890189;0.635796
398;Q1P;0.401161;0.024736;0.258954;0.297268;0.277773;0.186166667;0.120153;0.432487;0.193445;0.133293;0.624283;0.135091;0.276404;0.356195;0.514967;0.115625;0.024746;0.315948;0.317078;0.173305;0.089014;0.133605;0.296168576;0.222721103;0.284188;0.364655;0.301056;0.278072;0.595699502;0.624283
399;Q1A;0.411663;0.023209;0.195125;0.28627;0.278846;0.228833333;0.104221;0.433651;0.217004;0.140979;0.612094;0.153654;0.308934;0.430342;0.526054;0.109885;0.020599;0.315006;0.330422;0.223729;0.069959;0.151325;0.278703754;0.211382487;0.312807;0.388762;0.306982;0.27779;0.595741927;0.612094
400;Q1A;0.433808;0.025343;0.157262;0.273026;0.28891;0.311833333;0.099532;0.422334;0.241558;0.147838;0.611472;0.183479;0.356889;0.500855;0.538177;0.113184;0.019774;0.318483;0.339928;0.276105;0.061959;0.176389;0.267051512;0.200228092;0.347928;0.403907;0.315943;0.282793;0.596672317;0.611472
401;Q1A;0.464293;0.034035;0.138677;0.259695;0.308531;0.352333333;0.107568;0.405093;0.261683;0.156446;0.640795;0.216711;0.404125;0.555338;0.542992;0.122162;0.024004;0.324795;0.354625;0.320069;0.062534;0.195647;0.261542058;0.189275534;0.385062;0.415649;0.333625;0.303615;0.59979053;0.640795
402;Q1A;0.482175;0.047712;0.126592;0.271364;0.317746;0.3585;0.121883;0.384814;0.280748;0.175141;0.679051;0.24648;0.4416;0.60334;0.547403;0.139647;0.031476;0.33383;0.360874;0.354358;0.074907;0.20479;0.262232672;0.178543938;0.424079;0.416873;0.3295;0.30993;0.605607337;0.679051
403;Q1A;0.485234;0.059917;0.11659;0.272238;0.312293;0.348833333;0.137048;0.407517;0.298785;0.193802;0.710829;0.272966;0.470308;0.649285;0.556711;0.141836;0.041162;0.348012;0.350331;0.383115;0.090446;0.205791;0.268989785;0.168054168;0.457399;0.405012;0.30512;0.299347;0.613532975;0.710829
404;Q1N;0.488106;0.066133;0.110905;0.2541;0.299044;0.327833333;0.149924;0.428454;0.315879;0.202302;0.732372;0.294686;0.498428;0.69218;0.565601;0.130059;0.049974;0.364613;0.327983;0.395319;0.109695;0.204296;0.281553049;0.157829105;0.488206;0.387244;0.274705;0.280141;0.62388908;0.732372
405;Q1N;0.495499;0.067778;0.11444;0.226706;0.282652;0.304833333;0.159623;0.442494;0.333397;0.203863;0.747594;0.311843;0.524795;0.72461;0.572486;0.114763;0.056299;0.377303;0.298403;0.390485;0.129512;0.203912;0.289815489;0.192626689;0.514752;0.366447;0.249;0.263457;0.64142498;0.747594
406;Q1N;0.50819;0.066248;0.127114;0.194861;0.268463;0.283333333;0.166597;0.456402;0.351685;0.200982;0.75793;0.319983;0.549177;0.743877;0.577189;0.097311;0.058918;0.383921;0.269121;0.373214;0.150621;0.204838;0.298375844;0.230192594;0.535892;0.35204;0.23659;0.257991;0.658459176;0.75793
407;Q1N;0.538673;0.067816;0.146451;0.175183;0.270668;0.269166667;0.175074;0.470079;0.374512;0.194321;0.757651;0.320516;0.591694;0.746671;0.593745;0.089354;0.065203;0.388917;0.244297;0.384671;0.166723;0.210961;0.307210525;0.269949577;0.550471;0.341854;0.231247;0.254475;0.676012852;0.757651
408;Q1N;0.569376;0.075126;0.190176;0.162976;0.27312;0.258166667;0.182125;0.483558;0.394005;0.191386;0.759633;0.310832;0.630424;0.736535;0.61012;0.086397;0.075275;0.386774;0.222598;0.419195;0.197911;0.215077;0.316296296;0.311406848;0.565688;0.333944;0.227175;0.254435;0.689713731;0.759633
409;Q1N;0.59215;0.08942;0.25553;0.152568;0.269688;0.244833333;0.189358;0.494688;0.402711;0.194093;0.769019;0.295801;0.656579;0.713544;0.619091;0.08361;0.086636;0.378987;0.207861;0.472183;0.250053;0.216491;0.325610416;0.354138615;0.587215;0.327412;0.222702;0.254353;0.704602334;0.769019
410;Q1N;0.60786;0.111902;0.324671;0.143401;0.263428;0.225666667;0.199759;0.504871;0.40117;0.200967;0.779229;0.284881;0.67551;0.675865;0.623338;0.081821;0.10293;0.37028;0.201884;0.530556;0.311245;0.215538;0.335130768;0.397768767;0.612336;0.318432;0.215536;0.248942;0.716137397;0.779229
411;Q1N;0.618996;0.134525;0.38556;0.133218;0.254017;0.2125;0.213559;0.517623;0.395166;0.209216;0.786465;0.283197;0.691947;0.632329;0.620656;0.081794;0.12204;0.363439;0.202602;0.567629;0.373185;0.215084;0.341001828;0.412975323;0.636169;0.305827;0.203679;0.23295;0.70861197;0.786465
412;Q1N;0.633979;0.152812;0.438708;0.124332;0.245229;0.196333333;0.231182;0.539319;0.390116;0.215871;0.795972;0.288475;0.713817;0.594981;0.608332;0.084296;0.140912;0.359945;0.206617;0.588136;0.43875;0.216536;0.347315686;0.42878769;0.656319;0.287386;0.188322;0.204649;0.701394365;0.795972
413;Q1N;0.655082;0.156363;0.47687;0.11341;0.239426;0.178666667;0.245234;0.573087;0.374975;0.221041;0.805596;0.290611;0.734626;0.560132;0.579954;0.089227;0.149902;0.359741;0.208574;0.615526;0.497911;0.212108;0.354046961;0.44514506;0.671708;0.275201;0.170453;0.180445;0.695382;0.805596
414;Q1N;0.671494;0.157266;0.511151;0.101134;0.236535;0.166166667;0.255713;0.601112;0.35898;0.224906;0.807533;0.304919;0.746737;0.517494;0.545902;0.092375;0.157667;0.360312;0.208996;0.640628;0.55341;0.21309;0.361170836;0.461984785;0.680808;0.258146;0.16756;0.172103;0.690932783;0.807533
415;Q1M;0.677482;0.164053;0.553742;0.091853;0.233344;0.163833333;0.263369;0.616055;0.346399;0.229597;0.800584;0.321168;0.749807;0.459396;0.519718;0.093178;0.170046;0.360312;0.20802;0.651847;0.603148;0.219817;0.368663204;0.479243308;0.684829;0.241163;0.176746;0.176637;0.687122452;0.800584
416;Q1M;0.673062;0.178678;0.600055;0.083858;0.227274;0.1715;0.268518;0.624618;0.334664;0.238027;0.788683;0.334839;0.745475;0.412736;0.509058;0.093243;0.185488;0.358875;0.205605;0.673163;0.643629;0.228149;0.376500745;0.496856892;0.6884;0.229885;0.189323;0.189668;0.68470145;0.788683
417;Q1M;0.656861;0.204761;0.642291;0.077779;0.215993;0.169333333;0.274786;0.619523;0.324327;0.250614;0.780398;0.342494;0.728954;0.379285;0.509024;0.098144;0.202658;0.355466;0.202491;0.70541;0.668343;0.237267;0.397205686;0.507877827;0.693751;0.221316;0.198205;0.204693;0.682831165;0.780398
418;Q1P;0.620496;0.234746;0.678543;0.072569;0.190475;0.167666667;0.275574;0.607871;0.312145;0.263029;0.785316;0.338174;0.69356;0.357982;0.522784;0.104938;0.217302;0.348516;0.192316;0.739599;0.689089;0.240095;0.418493483;0.518911031;0.699391;0.212099;0.187213;0.215599;0.683016984;0.785316
419;Q1P;0.57451;0.251814;0.695559;0.069506;0.165496;0.185333333;0.265085;0.571779;0.304396;0.265645;0.794381;0.301534;0.634736;0.345558;0.541201;0.108564;0.220691;0.333361;0.17909;0.76468;0.699411;0.226897;0.440160386;0.529952212;0.697144;0.194041;0.161605;0.204246;0.685019205;0.794381
420;Q1P;0.554503;0.265212;0.703514;0.069858;0.156459;0.1905;0.254791;0.569795;0.299445;0.263372;0.791873;0.259593;0.5927;0.337047;0.552713;0.131884;0.228579;0.313403;0.180654;0.796269;0.695091;0.212265;0.462040721;0.54099714;0.687841;0.180347;0.130284;0.18165;0.689478414;0.791873
421;Q1P;0.567332;0.267812;0.710142;0.056861;0.160452;0.198166667;0.255228;0.599235;0.305302;0.251579;0.779639;0.225673;0.588312;0.333647;0.556779;0.135801;0.231281;0.291306;0.189598;0.834784;0.679586;0.206928;0.484000788;0.552041644;0.673604;0.177665;0.104844;0.163859;0.693786083;0.779639
422;Q1P;0.589968;0.261947;0.715868;0.046066;0.175732;0.193833333;0.263284;0.629253;0.31724;0.238649;0.756742;0.198428;0.597851;0.326734;0.553526;0.131148;0.224444;0.270461;0.197868;0.865917;0.659043;0.209055;0.505933021;0.56308161;0.655531;0.182718;0.09229;0.151689;0.699946917;0.756742
423;Q1A;0.604552;0.268513;0.715009;0.041674;0.196476;0.242;0.271553;0.639262;0.326775;0.231561;0.715517;0.181072;0.602295;0.31138;0.541202;0.139805;0.227066;0.252597;0.202837;0.874148;0.637195;0.218914;0.451827126;0.523144843;0.639945;0.189306;0.096146;0.148811;0.700075105;0.715517
424;Q1A;0.609878;0.294708;0.711621;0.049218;0.214823;0.298333333;0.286823;0.634296;0.329487;0.228186;0.665233;0.171562;0.60174;0.296635;0.514909;0.158704;0.246732;0.241286;0.212145;0.867203;0.617448;0.235915;0.397015304;0.483382072;0.6344;0.188331;0.110308;0.148567;0.700836535;0.665233
425;Q1A;0.620646;0.340372;0.727923;0.069924;0.232261;0.322333333;0.314222;0.639262;0.323067;0.225744;0.625519;0.180234;0.606582;0.28991;0.490297;0.208825;0.292654;0.234356;0.226776;0.857613;0.608836;0.250883;0.342406144;0.443997346;0.645458;0.179594;0.119489;0.143605;0.700594779;0.625519
426;Q1A;0.614837;0.387171;0.738015;0.098388;0.251747;0.323;0.346524;0.656137;0.315017;0.230363;0.607189;0.182815;0.594317;0.287472;0.474892;0.281067;0.338925;0.231455;0.239089;0.850859;0.595461;0.25784;0.289444274;0.405209096;0.663067;0.161664;0.128426;0.143036;0.697467074;0.607189
427;Q1A;0.584393;0.416044;0.736103;0.122985;0.257109;0.314833333;0.372514;0.677008;0.311681;0.238093;0.599636;0.171563;0.559995;0.284128;0.456679;0.323325;0.360788;0.230508;0.242041;0.85315;0.579231;0.259187;0.240436424;0.36725323;0.679201;0.13815;0.129152;0.14144;0.689953191;0.599636
428;Q1N;0.540914;0.431274;0.724812;0.142419;0.249216;0.296833333;0.387638;0.691777;0.316201;0.24395;0.602621;0.157698;0.521618;0.277631;0.428417;0.342662;0.364442;0.230642;0.235958;0.861891;0.563888;0.256218;0.198914487;0.330387095;0.690417;0.115869;0.11628;0.131015;0.679599494;0.602621
429;Q1N;0.497124;0.434071;0.704329;0.150536;0.235426;0.277666667;0.395068;0.70411;0.326813;0.243177;0.612631;0.146824;0.490969;0.270867;0.393549;0.357938;0.357395;0.231347;0.226692;0.878967;0.547441;0.252473;0.176721122;0.321453085;0.696372;0.097853;0.09895;0.114108;0.661929986;0.612631
430;Q1N;0.461369;0.426199;0.681072;0.160329;0.219975;0.266166667;0.395888;0.712129;0.335603;0.236485;0.621715;0.13321;0.468745;0.266431;0.354973;0.371833;0.346411;0.231933;0.217235;0.89446;0.530539;0.250004;0.159568088;0.31378148;0.695856;0.082297;0.08273;0.096121;0.645708547;0.621715
431;Q1N;0.440155;0.412632;0.673071;0.174027;0.212212;0.261666667;0.394065;0.712913;0.35413;0.224461;0.627066;0.12001;0.451013;0.254823;0.322797;0.369477;0.343321;0.236151;0.215658;0.908699;0.51927;0.254526;0.150506629;0.307397491;0.68894;0.070708;0.073529;0.085462;0.631285871;0.627066
432;Q1N;0.426205;0.401567;0.664663;0.18857;0.205735;0.254833333;0.37984;0.726288;0.374073;0.214312;0.625088;0.113957;0.441948;0.244472;0.299328;0.357017;0.350359;0.23831;0.215593;0.917103;0.508747;0.259097;0.151916351;0.302314378;0.675959;0.061004;0.064777;0.074787;0.618966009;0.625088
433;Q1N;0.418052;0.399028;0.645835;0.198303;0.208168;0.240166667;0.362822;0.74959;0.389128;0.204923;0.619228;0.115566;0.438533;0.237203;0.273272;0.349707;0.366773;0.237707;0.214167;0.923536;0.494715;0.26369;0;0.29853392;0.659419;0.051545;0.058445;0.064561;0.609018016;0.619228
434;Q1N;0.412385;0.405924;0.622946;0.209052;0.220565;0.213;0.351283;0.770187;0.397842;0.195878;0.612754;0.120673;0.434458;0.232801;0.253197;0.353752;0.392713;0.236333;0.212244;0.927255;0.472417;0.268062;0;0.296047779;0.642201;0.046264;0.057587;0.060272;0.601675523;0.612754
